id_national,name
1,Azerbaijan
2,Egypt
3,Albania
4,Algeria
5,United States
6,Arabia
7,Argentina
8,Armenia
9,Austria
10,Belgium
11,Bolivia
12,Bosnia and Herzegovina
13,Bulgaria
14,Brazil
15,United Kingdom
16,France
17,Germany
18,Georgia
19,Israel
20,Switzerland
21,Greece
22,Estonia
23,United Arab Emirates
24,Japan
25,India
26,Jordan
27,Iraq
28,Iran
29,Spain
30,Israel
31,Italy
32,Canada
33,China
34,Colombia
35,Korea
36,Kuwait
37,Sri Lanka
38,Croatia
39,Cyprus
40,Belarus
41,Lebanon
42,Lithuania
43,Morocco
44,Montenegro
45,Mexico
46,Moldova
47,Bahrain
48,Netherlands
49,Oman
50,Hungary
51,Ukraine
52,Pakistan
53,Palestine
54,North Macedonia
55,Peru
56,Poland
57,Portugal
58,Romania
59,Russia
60,Serbia
61,Slovakia
62,Slovenia
63,Syria
64,Thailand
65,Tajikistan
66,Jamaica
67,Turkey
68,Czech Republic
69,Yemen
70,Finland
71,Malaysian
72,Indonesian
