id_rec,id_theme
30,5
30,35
30,1
1,2
1,9
1,4
4,7
4,9
4,2
2,14
2,5
2,22
3,29
3,35
3,25
6,31
6,5
6,14
5,2
5,32
5,8
7,18
7,19
7,1
8,30
8,20
8,24
9,14
9,17
9,24
12,21
12,12
12,11
10,30
10,7
10,34
11,11
11,5
11,9
14,4
14,10
14,11
13,35
13,15
13,22
17,18
17,23
17,29
15,35
15,21
15,1
16,20
16,14
16,2
18,33
18,30
18,3
19,26
19,23
19,10
20,3
20,17
20,1
21,17
21,31
21,25
22,10
22,28
22,21
23,29
23,21
23,6
24,34
24,12
24,17
25,29
25,1
25,19
32,19
32,3
32,12
28,17
28,13
28,6
29,24
29,25
29,8
31,5
31,23
31,6
26,25
26,17
26,6
27,5
27,23
27,9
33,34
33,23
33,26
37,13
37,16
37,1
34,33
34,9
34,2
35,3
35,33
35,35
36,12
36,7
36,32
38,2
38,14
38,35
43,31
43,32
43,27
39,23
39,33
39,7
40,29
40,22
40,3
42,22
42,30
42,31
41,4
41,29
41,26
44,27
44,24
44,28
47,3
47,28
47,7
45,28
45,22
45,23
46,30
46,16
46,25
49,4
49,8
49,11
48,9
48,14
48,32
50,29
50,12
50,19
51,9
51,28
51,25
52,15
52,4
52,29
53,13
53,33
53,11
