id_ing,id_rec,quantity,basic
1,1,200g,Yes
2,1,50g,No
3,1,20g,No
4,1,30ml,No
5,1,10g,No
6,1,100g,No
7,1,50g,No
8,2,300g,Yes
9,2,200g,No
10,2,50g,No
3,2,10g,No
11,2,50g,No
12,2,50g,No
13,2,20ml,No
5,2,10g,No
14,2,10ml,No
15,3,200g,No
16,3,250g,Yes
17,3,100g,No
18,3,50g,No
19,3,5g,No
20,4,300g,Yes
21,4,150g,No
22,4,50g,No
23,4,30g,No
14,4,100ml,No
24,4,20g,No
25,4,5g,No
26,4,5g,No
27,5,250g,Yes
28,5,150g,No
29,5,100g,No
21,5,100g,No
30,5,50g,No
23,5,20g,No
31,5,50g,No
32,5,50g,No
14,5,30ml,No
13,5,20ml,No
33,5,20g,No
34,5,5g,No
35,6,400g,No
36,6,200g,No
20,6,100g,No
15,6,100g,No
3,6,10g,No
37,6,30g,No
30,6,50g,No
38,6,50g,No
39,6,50g,No
40,6,30ml,Yes
41,6,20ml,No
42,6,30ml,No
27,6,100g,No
11,6,50g,No
43,6,100g,No
44,6,20ml,No
45,6,30g,No
46,7,200g,No
47,7,150g,No
48,7,10g,No
25,7,5g,No
15,7,150g,No
42,7,100ml,No
49,7,200g,Yes
50,7,200g,No
51,7,50g,No
52,7,100g,No
53,8,200g,Yes
54,8,150g,No
55,8,100g,No
5,8,150g,No
56,8,5ml,No
57,8,10ml,No
58,8,10ml,No
59,9,150g,No
60,9,30g,Yes
48,9,5g,No
5,9,50g,No
25,9,2g,No
61,9,200ml,No
15,9,50g,No
62,9,30ml,No
63,9,50g,No
64,10,250g,Yes
65,10,100g,No
66,10,60g,No
5,10,75g,No
67,10,200ml,No
57,10,30ml,No
56,10,5ml,No
68,10,200g,No
60,10,10g,No
69,10,100ml,No
70,10,200g,No
71,11,500g,Yes
72,11,150g,No
65,11,100g,No
15,11,150g,No
18,11,50g,No
55,11,50g,No
56,11,5ml,No
25,11,2g,No
73,11,200g,No
74,12,1000g,Yes
75,12,100g,No
76,12,100ml,No
3,12,20g,No
37,12,50g,No
29,12,150g,No
77,12,30g,No
78,12,20g,No
79,12,5g,No
80,12,20g,No
81,12,50g,No
11,12,50g,No
82,13,300g,No
83,13,400g,Yes
84,13,250g,No
85,13,300g,No
86,13,100g,No
87,13,500g,No
11,13,100g,No
3,13,10g,No
77,13,20ml,No
88,13,5g,No
92,13,20g,No
93,14,250g,No
5,14,200g,No
65,14,100g,No
94,14,50g,No
95,14,150g,Yes
90,14,100g,No
96,14,5g,No
97,14,150g,No
31,14,100g,No
55,14,30g,No
56,14,5ml,No
89,14,200g,No
98,15,1000g,Yes
99,15,200g,No
100,15,50g,No
101,15,20g,No
102,15,10g,No
14,15,30ml,No
77,15,30ml,No
103,15,50g,No
104,16,100g,Yes
105,16,200g,No
5,16,150g,No
106,16,100g,No
107,16,10ml,No
108,16,5g,No
64,17,250g,No
65,17,200g,Yes
5,17,100g,No
15,17,150g,No
70,17,200g,No
60,17,30g,No
109,17,50g,No
110,17,100ml,No
90,17,50g,No
50,17,200g,No
68,17,200g,No
89,18,200g,Yes
33,18,150g,No
111,18,30ml,No
15,18,150g,No
5,18,100g,No
55,18,50g,No
56,18,5ml,No
112,18,5g,No
113,18,2g,No
65,18,200g,No
114,18,2g,No
115,19,600g,Yes
116,19,200g,No
117,19,300g,No
118,19,100g,No
77,19,50g,No
58,19,30ml,No
119,19,20g,No
65,20,400g,No
61,20,200g,Yes
5,20,150g,No
66,20,80g,No
120,20,20g,No
121,21,50g,No
122,21,300g,No
11,21,100g,No
3,21,10g,No
123,21,800g,Yes
65,21,100g,No
55,21,50g,No
124,21,5g,No
125,22,400g,No
126,22,500g,Yes
77,22,50ml,No
3,22,20g,No
29,22,200g,No
76,22,100ml,No
78,22,20g,No
34,22,5g,No
127,23,200g,No
128,23,150g,Yes
129,23,50g,No
130,23,30g,No
131,23,50g,No
132,23,100g,No
23,23,10g,No
133,23,10g,No
40,23,10ml,No
134,24,600g,Yes
135,24,100g,No
136,24,50g,No
137,24,30g,No
3,24,10g,No
77,24,20ml,No
119,24,10g,No
138,25,1000g,Yes
7,25,300g,No
139,25,400g,No
140,25,50ml,No
103,25,20g,No
55,25,30g,No
77,25,20g,No
119,25,10g,No
141,26,500g,Yes
142,26,30g,No
143,26,50ml,No
123,26,200g,No
77,26,20g,No
3,26,10g,No
144,26,10g,No
167,27,500g,Yes
55,27,50g,No
5,27,100g,No
168,27,250g,No
169,27,10ml,No
170,28,400g,Yes
171,28,200g,No
31,28,50g,No
3,28,10g,No
172,28,20ml,No
179,29,1500g,Yes
55,29,100g,No
124,29,5g,No
3,29,20g,No
180,29,100g,No
175,30,400g,Yes
176,30,200g,No
7,30,100g,No
177,30,100g,No
147,30,10g,No
55,30,30g,No
20,31,400g,Yes
184,31,300g,No
163,31,200g,No
179,31,1g,No
172,31,30ml,No
187,31,150g,No
181,32,200g,Yes
182,32,200g,Yes
163,32,300g,No
7,32,100g,No
183,32,10g,No
191,32,5g,No
172,32,20ml,No
185,33,300g,Yes
176,33,200g,No
186,33,1l,No
187,33,50g,No
55,33,30g,No
7,33,100g,No
188,34,500g,Yes
189,34,100g,No
183,34,200g,No
163,34,300g,No
184,34,10g,No
172,34,30ml,No
173,35,400g,Yes
192,35,300g,No
222,35,200ml,No
180,35,50g,No
3,35,10g,No
55,35,30g,No
194,36,400g,Yes
225,36,400g,No
38,36,200g,No
2,36,140g,No
101,36,20g,No
164,36,200g,No
196,36,100g,No
180,37,200g,Yes
197,37,300g,No
178,37,100g,No
7,37,100g,No
3,37,10g,No
150,37,100g,No
198,37,200ml,No
199,38,600g,Yes
200,38,200g,No
187,38,100g,No
198,38,300ml,No
235,38,20g,No
202,38,100g,No
203,39,800g,Yes
61,39,1000ml,No
7,39,100g,No
3,39,10g,No
193,39,100ml,No
124,39,10g,No
175,40,400g,Yes
204,40,300g,No
4,40,30ml,No
3,40,10g,No
205,40,10g,No
206,40,10ml,No
174,41,500g,Yes
18,41,200g,No
55,41,100g,No
5,41,150g,No
15,41,200g,No
207,41,50g,No
208,42,200g,Yes
209,42,300g,No
187,42,50g,No
210,42,100g,No
211,42,50g,No
212,43,250g,Yes
213,43,200g,No
232,43,200g,No
135,43,300g,No
182,43,200g,No
214,43,400ml,No
20,44,400g,Yes
3,44,10g,No
55,44,50g,No
174,44,200g,No
78,44,20g,No
215,44,100ml,No
197,45,300g,Yes
195,45,200ml,No
148,45,100g,No
150,45,50g,No
165,45,100g,No
226,45,100g,No
227,46,300g,Yes
201,46,30g,No
187,46,50g,No
172,46,20ml,No
3,46,10g,No
228,46,20g,No
229,47,400g,Yes
230,47,200g,No
172,47,10ml,No
174,47,200g,No
231,47,5g,No
15,48,300g,Yes
130,48,100g,No
148,48,50g,No
232,48,200g,No
147,48,20g,No
229,49,400g,Yes
4,49,30ml,No
33,49,20g,No
215,49,10g,No
3,49,10g,No
233,49,10g,No
234,50,500g,Yes
235,50,100g,No
191,50,10g,No
15,50,100g,No
193,50,200ml,No
236,50,100g,No
195,51,300ml,Yes
173,51,400g,No
150,51,150g,No
237,51,200ml,No
7,51,100g,No
101,51,20g,No
178,52,300g,Yes
15,52,150g,No
238,52,100g,No
30,52,100g,No
4,52,30ml,No
239,52,30g,No
227,53,300g,Yes
187,53,100g,No
241,53,150g,No
242,53,150g,No
196,53,50g,No
3,53,10g,No
201,53,10g,No
